reaction_id,reaction_name,biomass_KO,is_essential_TME,baseline_biomass,baseline_flux
MAR04073,S-adenosyl-L-methionine carboxy-lyase [S-adenosyl 3-(methylsulfanyl)propylamine-forming],1.14956182771874,False,1.14956182771874,4.180106984358666
MAR04583,S-Adenosyl-L-methionine:guanidinoacetate N-methyltransferase,1.14956182771874,False,1.14956182771874,4.180106984358666
MAR06932,,1.14956182771874,False,1.14956182771874,0.0061357862554487766
MAR06935,,1.14956182771874,False,1.14956182771874,0.0061357862554487766
MAR08426,L-Arginine amidinohydrolase,1.14956182771874,False,1.14956182771874,1.6966658860621242
MAR08427,,1.14956182771874,False,1.14956182771874,-4.928490949655407
MAR04198,L-Serine:pyruvate aminotransferase,1.14956182771874,False,1.14956182771874,5.68240953160914
MAR04582,L-Arginine:glycine amidinotransferase,1.14956182771874,False,1.14956182771874,-4.180106984358665
MAR04584,,1.14956182771874,False,1.14956182771874,-9.108597934014073
MAR07702,glycolate:NADP+ oxidoreductase,1.14956182771874,False,1.14956182771874,-0.05572817478920029
MAR04596,L-2-aminoadipate:2-oxoglutarate aminotransferase,1.14956182771874,False,1.14956182771874,-0.001
MAR04597,L-2-aminoadipate:2-oxoglutarate aminotransferase,1.14956182771874,False,1.14956182771874,0.001
MAR03885,acetyl-CoA:acetyl-CoA C-acetyltransferase,1.14956182771874,False,1.14956182771874,-0.01687491841761163
MAR03215,(R)-Methylmalonyl-CoA CoA-carbonylmutase,1.14956182771874,False,1.14956182771874,2.1963012204038623
MAR06738,,1.14956182771874,False,1.14956182771874,-0.0009881365219379429
MAR06740,,1.14956182771874,False,1.14956182771874,0.0009881365219379429
MAR06765,,1.14956182771874,False,1.14956182771874,6.135786255448776
MAR06768,L-tyrosine:2-oxoglutarate aminotransferase,1.14956182771874,False,1.14956182771874,0.5250086266290214
MAR06782,,1.14956182771874,False,1.14956182771874,0.5250086266290214
MAR08682,,1.14956182771874,False,1.14956182771874,5.558131437020107e-05
MAR04329,L-cysteinylglycine dipeptidase,1.14956182771874,False,1.14956182771874,3.2317820395918924
MAR08769,,1.14956182771874,False,1.14956182771874,3.231782039591893
MAR03763,(S)-Methylmalonyl-CoA hydrolase,1.14956182771874,False,1.14956182771874,2.1963012204038628
MAR04158,,1.14956182771874,False,1.14956182771874,0.02890228347250455
MAR04524,ATP:N-acetyl-D-glucosamine 6-phosphotransferase,1.14956182771874,False,1.14956182771874,0.028902283472504557
MAR04631,,1.14956182771874,False,1.14956182771874,0.028902283472504554
MAR08375,chitobiose N-acetylglucosaminohydrolase,1.14956182771874,False,1.14956182771874,0.0005325881608495335
MAR05130,L-Tyrosine:tRNA(Tyr) ligase (AMP-forming),1.4734154120337002e-18,True,1.14956182771874,0.1724155937781106
MAR05131,L-Alanine:tRNA(Ala) ligase (AMP-forming),-1.2187352064877497e-15,True,1.14956182771874,0.49147647906144687
MAR05132,L-Arginine:tRNA(Arg) ligase (AMP-forming),0.0,True,1.14956182771874,0.31415225627897736
MAR05133,L-Asparagine:tRNA(Asn) ligase (AMP-forming),0.0,True,1.14956182771874,0.23009198457932908
MAR05134,L-Aspartate:tRNA(Asp) ligase (AMP-forming),0.0,True,1.14956182771874,0.34114971580295195
MAR05135,L-Cysteine:tRNA(Cys) ligase (AMP-forming),0.0,True,1.14956182771874,0.1122848884747126
MAR05136,L-Glutamine:tRNA(Gln) ligase (AMP-forming),0.0,True,1.14956182771874,0.2626116517332076
MAR05137,L-glutamate:tRNA(Glu) ligase (AMP-forming),0.0,True,1.14956182771874,0.4804320638016392
MAR05138,glycine:tRNA(Gly) ligase (AMP-forming),0.0,True,1.14956182771874,0.4423901890178567
MAR05139,L-Histidine:tRNA(His) ligase (AMP-forming),0.0,True,1.14956182771874,0.1398959266242321
MAR05140,L-Isoleucine:tRNA(Ile) ligase (AMP-forming),0.0,True,1.14956182771874,0.2712017524908359
MAR05141,L-Leucine:tRNA(Leu) ligase (AMP-forming),0.0,True,1.14956182771874,0.5589701278713836
MAR05142,L-lysine:tRNALys ligase (AMP-forming),0.0,True,1.14956182771874,0.44116303176676697
MAR05143,L-Methionine:tRNAMet ligase (AMP-forming),0.0,True,1.14956182771874,0.13621445487096281
MAR05145,L-Phenylalanine:tRNA(Ala) ligase (AMP-forming),0.0,True,1.14956182771874,0.22579693420051497
MAR05146,L-proline:tRNA(Pro) ligase (AMP-forming),0.0,True,1.14956182771874,0.31292509902788757
MAR05147,L-Serine:tRNA(Ser) ligase (AMP-forming),0.0,True,1.14956182771874,0.40557547148516415
MAR05148,L-Threonine:tRNA(Thr) ligase (AMP-forming),0.0,True,1.14956182771874,0.32826456466650955
MAR05149,L-Tryptophan -tRNA(Trp) ligase (AMP-forming),0.0,True,1.14956182771874,0.060130705303398
MAR05150,L-Valine:tRNAVal ligase (AMP-forming),0.0,True,1.14956182771874,0.4092569432384333
MAR04139,(S)-malate:NAD+ oxidoreductase,1.14956182771874,False,1.14956182771874,4.159605872305121
MAR04141,(S)-malate:NAD+ oxidoreductase,1.14956182771874,False,1.14956182771874,-4.548833425038295
MAR04152,Succinate:CoA ligase (ADP-forming),1.14956182771874,False,1.14956182771874,2.5944565605136987
MAR04408,(S)-malate hydro-lyase (fumarate-forming),1.14956182771874,False,1.14956182771874,1.3785387794751696
MAR04458,citrate hydro-lyase (cis-aconitate-forming),1.1495618277187405,False,1.14956182771874,-4.947201627308717
MAR04652,succinate:quinone oxidoreductase,1.1495618277187407,False,1.14956182771874,-2.610735837830655
MAR08779,glycolate:NADP+ oxidoreductase,1.14956182771874,False,1.14956182771874,0.055728174789200294
MAR03977,diphosphate phosphohydrolase,1.14956182771874,False,1.14956182771874,6.170193273211402
MAR06911,,1.14956182771874,False,1.14956182771874,0.0063404152179992995
MAR06912,diphosphate phosphohydrolase,1.14956182771874,False,1.14956182771874,0.015557905377123479
MAR06914,ferrocytochrome-c:oxygen oxidoreductase,1.14956182771874,False,1.14956182771874,1.3085381265243274
MAR06916,ATP phosphohydrolase,1.14956182771874,False,1.14956182771874,1.8118555186703735
MAR06918,,1.14956182771874,False,1.14956182771874,2.6170762530486544
MAR03960,superoxide:superoxide oxidoreductase,1.14956182771874,False,1.14956182771874,3.0678931277243886
MAR03980,hydrogen-peroxide:hydrogen-peroxide oxidoreductase,1.14956182771874,False,1.14956182771874,0.23004329650742397
MAR03982,hydrogen-peroxide:hydrogen-peroxide oxidoreductase,1.14956182771874,False,1.14956182771874,1.313373892003243
MAR04767,bilirubin-glucuronoside:bilirubin-glucuronoside D-glucuronosyltransferase,1.14956182771874,False,1.14956182771874,1.1863478062057397e-05
MAR02227,,1.14956182771874,False,1.14956182771874,2.5939569977404603e-05
MAR02228,,1.14956182771874,False,1.14956182771874,2.5939569977404606e-05
MAR02229,,1.14956182771874,False,1.14956182771874,2.5939569977404603e-05
MAR02230,,1.14956182771874,False,1.14956182771874,2.59395699774046e-05
MAR02231,,1.14956182771874,False,1.14956182771874,2.5939569977404603e-05
MAR02232,,1.14956182771874,False,1.14956182771874,2.5939569977404606e-05
MAR02233,,1.14956182771874,False,1.14956182771874,2.5939569977404606e-05
MAR02234,,1.14956182771874,False,1.14956182771874,2.5939569977404603e-05
MAR02235,,1.14956182771874,False,1.14956182771874,2.5939569977404606e-05
MAR02236,,1.14956182771874,False,1.14956182771874,2.593956997740461e-05
MAR02237,,1.14956182771874,False,1.14956182771874,2.593956997740461e-05
MAR02238,,1.14956182771874,False,1.14956182771874,2.593956997740461e-05
MAR02239,,1.14956182771874,False,1.14956182771874,2.593956997740461e-05
MAR02240,,1.14956182771874,False,1.14956182771874,2.5939569977404616e-05
MAR02241,,1.14956182771874,False,1.14956182771874,2.593956997740461e-05
MAR02242,,1.14956182771874,False,1.14956182771874,2.593956997740461e-05
MAR02243,,1.14956182771874,False,1.14956182771874,2.593956997740461e-05
MAR02244,,1.14956182771874,False,1.14956182771874,2.5939569977404616e-05
MAR02245,,1.14956182771874,False,1.14956182771874,2.593956997740461e-05
MAR02246,,1.14956182771874,False,1.14956182771874,2.593956997740461e-05
MAR02247,,1.14956182771874,False,1.14956182771874,2.593956997740461e-05
MAR02324,,1.14956182771874,False,1.14956182771874,5.187913995480965e-05
MAR02326,,1.14956182771874,False,1.14956182771874,5.1879139954809666e-05
MAR02328,,1.14956182771874,False,1.14956182771874,5.1879139954809666e-05
MAR02330,,1.14956182771874,False,1.14956182771874,5.187913995480966e-05
MAR02332,,1.14956182771874,False,1.14956182771874,2.593956997740471e-05
MAR02334,,1.14956182771874,False,1.14956182771874,2.593956997740471e-05
MAR02336,,1.14956182771874,False,1.14956182771874,2.5939569977404718e-05
MAR02338,,1.14956182771874,False,1.14956182771874,2.5939569977404718e-05
MAR02353,,1.14956182771874,False,1.14956182771874,2.5939569977404715e-05
MAR02354,,1.14956182771874,False,1.14956182771874,2.5939569977404715e-05
MAR02355,,1.14956182771874,False,1.14956182771874,2.5939569977404718e-05
MAR02356,,1.14956182771874,False,1.14956182771874,2.5939569977404718e-05
MAR02211,,1.14956182771874,False,1.14956182771874,0.00028267933550858346
MAR02212,,1.14956182771874,False,1.14956182771874,0.00028267933550858346
MAR02213,,1.14956182771874,False,1.14956182771874,0.0002826793355085835
MAR02214,,1.14956182771874,False,1.14956182771874,0.0002826793355085835
MAR02215,,1.14956182771874,False,1.14956182771874,0.00025673976553117884
MAR02217,,1.14956182771874,False,1.14956182771874,0.00025673976553117884
MAR02218,,1.14956182771874,False,1.14956182771874,0.00025673976553117884
MAR02219,,1.14956182771874,False,1.14956182771874,0.0002567397655311789
MAR02259,,1.14956182771874,False,1.14956182771874,0.00028267933550858346
MAR02260,,1.14956182771874,False,1.14956182771874,0.00028267933550858346
MAR02261,,1.14956182771874,False,1.14956182771874,0.00028267933550858346
MAR02262,,1.14956182771874,False,1.14956182771874,0.00028267933550858346
MAR02263,,1.14956182771874,False,1.14956182771874,0.000565358671017167
MAR02264,,1.14956182771874,False,1.14956182771874,0.000565358671017167
MAR02265,,1.14956182771874,False,1.14956182771874,0.0005653586710171671
MAR02266,,1.14956182771874,False,1.14956182771874,0.0005653586710171671
MAR02267,,1.14956182771874,False,1.14956182771874,0.000504874711488516
MAR02268,,1.14956182771874,False,1.14956182771874,0.000504874711488516
MAR02269,,1.14956182771874,False,1.14956182771874,0.0005048747114885161
MAR02270,,1.14956182771874,False,1.14956182771874,0.0005048747114885161
MAR02295,,1.14956182771874,False,1.14956182771874,2.5939569977404718e-05
MAR02296,,1.14956182771874,False,1.14956182771874,2.5939569977404718e-05
MAR02365,,1.14956182771874,False,1.14956182771874,2.5939569977404718e-05
MAR02151,Malonyl-CoA:[acyl-carrier-protein] S-malonyltransferase,1.14956182771874,False,1.14956182771874,0.00012969784988702305
MAR02248,,1.14956182771874,False,1.14956182771874,2.5939569977404616e-05
MAR02484,,1.14956182771874,False,1.14956182771874,0.009893776742800422
MAR02495,,1.14956182771874,False,1.14956182771874,0.004169520198751607
MAR02526,,1.14956182771874,False,1.14956182771874,2.5939569977404728e-05
MAR02528,,1.14956182771874,False,1.14956182771874,2.593956997740473e-05
MAR02530,,1.14956182771874,False,1.14956182771874,5.187913995480966e-05
MAR02533,,1.14956182771874,False,1.14956182771874,5.187913995480965e-05
MAR02535,,1.14956182771874,False,1.14956182771874,5.187913995480965e-05
MAR02537,,1.14956182771874,False,1.14956182771874,5.187913995480965e-05
MAR02540,,1.14956182771874,False,1.14956182771874,2.5939569977404715e-05
MAR02541,,1.14956182771874,False,1.14956182771874,2.5939569977404715e-05
MAR02542,,1.14956182771874,False,1.14956182771874,2.5939569977404718e-05
MAR02543,,1.14956182771874,False,1.14956182771874,2.5939569977404718e-05
MAR02380,,1.14956182771874,False,1.14956182771874,0.015168074713608957
MAR02393,,1.14956182771874,False,1.14956182771874,0.0005745976155221835
MAR02395,,1.14956182771874,False,1.14956182771874,7.781870993221425e-05
MAR02397,,1.14956182771874,False,1.14956182771874,7.781870993221425e-05
MAR02399,,1.14956182771874,False,1.14956182771874,5.187913995480951e-05
MAR02401,,1.14956182771874,False,1.14956182771874,5.187913995480951e-05
MAR02403,,1.14956182771874,False,1.14956182771874,2.5939569977404718e-05
MAR02415,,1.14956182771874,False,1.14956182771874,2.5939569977404715e-05
MAR02417,,1.14956182771874,False,1.14956182771874,2.5939569977404715e-05
MAR02419,,1.14956182771874,False,1.14956182771874,2.5939569977404718e-05
MAR02421,,1.14956182771874,False,1.14956182771874,2.5939569977404718e-05
MAR02433,,1.14956182771874,False,1.14956182771874,2.5939569977404715e-05
MAR02434,,1.14956182771874,False,1.14956182771874,2.5939569977404715e-05
MAR02435,,1.14956182771874,False,1.14956182771874,2.5939569977404718e-05
MAR02436,,1.14956182771874,False,1.14956182771874,2.5939569977404718e-05
MAR01020,,1.14956182771874,False,1.14956182771874,-0.0019999999999999996
MAR01081,"(7E,9E,11Z,14Z)-(5S,6S)-5,6-Epoxyicosa-7,9,11,14-tetraenoate:glutathione leukotriene-transferase (epoxide-ring-opening)",1.14956182771874,False,1.14956182771874,0.001
MAR01085,,1.14956182771874,False,1.14956182771874,0.001
MAR01093,,1.14956182771874,False,1.14956182771874,0.0019999999999999996
MAR04796,leukotriene-C4 hydrolase,1.14956182771874,False,1.14956182771874,0.001
MAR00193,Tridecanoyl-CoA hydrolase,1.14956182771874,False,1.14956182771874,0.00028267933550858346
MAR00201,(9E)-tetradecenoyl-CoA hydrolase,1.14956182771874,False,1.14956182771874,0.0003086189054859882
MAR00206,(7Z)-tetradecenoyl-CoA hydrolase,1.14956182771874,False,1.14956182771874,0.00028267933550858346
MAR00210,5-tetradecenoyl-CoA hydrolase,1.14956182771874,False,1.14956182771874,0.00028267933550858346
MAR00214,Pentadecanoyl-CoA hydrolase,1.14956182771874,False,1.14956182771874,0.00028267933550858346
MAR00242,(10Z)-heptadecenoyl-CoA hydrolase,1.14956182771874,False,1.14956182771874,0.00028267933550858346
MAR00246,9-heptadecenoyl-CoA hydrolase,1.14956182771874,False,1.14956182771874,0.00028267933550858346
MAR00256,(13Z)-octadecenoyl-CoA hydrolase,1.14956182771874,False,1.14956182771874,0.00028267933550858346
MAR00260,Cis-vaccenoyl-CoA hydrolase,1.14956182771874,False,1.14956182771874,0.01766745846928647
MAR00268,(9E)-octadecenoyl-CoA hydrolase,1.14956182771874,False,1.14956182771874,0.0003086189054859882
MAR00272,(7Z)-octadecenoyl-CoA hydrolase,1.14956182771874,False,1.14956182771874,0.0003086189054859882
MAR00276,"(6Z,9Z)-octadecadienoyl-CoA hydrolase",1.14956182771874,False,1.14956182771874,0.0003086189054859882
MAR00284,Eicosanoyl-CoA hydrolase,1.14956182771874,False,1.14956182771874,0.00028267933550858346
MAR00290,(13Z)-eicosenoyl-CoA hydrolase,1.14956182771874,False,1.14956182771874,0.00028267933550858346
MAR00294,(11Z)-eicosenoyl-CoA hydrolase,1.14956182771874,False,1.14956182771874,0.00028267933550858346
MAR00298,9-eicosenoyl-CoA hydrolase,1.14956182771874,False,1.14956182771874,0.00025673976553117873
MAR00302,"(8Z,11Z)-eicosadienoyl-CoA hydrolase",1.14956182771874,False,1.14956182771874,0.00025673976553117873
MAR00306,"(5Z,8Z,11Z)-eicosatrienoyl-CoA hydrolase",1.14956182771874,False,1.14956182771874,0.0003086189054859882
MAR00310,Heneicosanoyl-CoA hydrolase,1.14956182771874,False,1.14956182771874,0.00034316329503723445
MAR00320,(13Z)-docosenoyl-CoA hydrolase,1.14956182771874,False,1.14956182771874,0.0002308001955537738
MAR00324,(11Z)-docosenoyl-CoA hydrolase,1.14956182771874,False,1.14956182771874,0.0003086189054859882
MAR00328,Tricosanoyl-CoA hydrolase,1.14956182771874,False,1.14956182771874,0.0003086189054859882
MAR00332,Tetracosenoyl-CoA hydrolase,1.14956182771874,False,1.14956182771874,0.0003086189054859882
MAR00338,(15Z)-tetracosenoyl-CoA hydrolase,1.14956182771874,False,1.14956182771874,0.0003086189054859882
MAR00342,Hexacosanoyl-CoA hydrolase,1.14956182771874,False,1.14956182771874,0.0005394191010397624
MAR00346,Hexacosenoyl-CoA hydrolase,1.14956182771874,False,1.14956182771874,0.0003086189054859882
MAR00350,Linolenoyl-CoA hydrolase,1.14956182771874,False,1.14956182771874,0.0058843869057254436
MAR00362,"(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA hydrolase",1.14956182771874,False,1.14956182771874,0.009606291660567331
MAR00370,"(9Z,12Z,15Z,18Z,21Z)-tetracosapentaenoyl-CoA hydrolase",1.14956182771874,False,1.14956182771874,0.00028267933550858346
MAR00374,"(6Z,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoyl-CoA hydrolase",1.14956182771874,False,1.14956182771874,0.00028267933550858346
MAR00378,"(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-CoA hydrolase",1.14956182771874,False,1.14956182771874,0.005338670924938879
MAR00382,"(11Z,14Z,17Z)-eicosatrienoyl-CoA hydrolase",1.14956182771874,False,1.14956182771874,0.0003086189054859882
MAR00386,"13,16,19-docosatrienoyl-CoA hydrolase",1.14956182771874,False,1.14956182771874,0.0003086189054859882
MAR00390,"10,13,16,19-docosatetraenoyl-CoA hydrolase",1.14956182771874,False,1.14956182771874,0.00028267933550858346
MAR00394,"12,15,18,21-tetracosatetraenoyl-CoA hydrolase",1.14956182771874,False,1.14956182771874,0.0003086189054859882
MAR00398,Linoleoyl-CoA hydrolase,1.14956182771874,False,1.14956182771874,0.11126378953791304
MAR00410,Arachidonyl-CoA hydrolase,1.14956182771874,False,1.14956182771874,0.09007882218812903
MAR00414,"(7Z,10Z,13Z,16Z)-docosatetraenoyl-CoA hydrolase",1.14956182771874,False,1.14956182771874,0.020438707054913845
MAR00418,"(9Z,12Z,15Z,18Z)-tetracosatetraenoyl-CoA hydrolase",1.14956182771874,False,1.14956182771874,0.0003086189054859882
MAR00422,"(6Z,9Z,12Z,15Z,18Z)-tetracosapentaenoyl-CoA hydrolase",1.14956182771874,False,1.14956182771874,0.0003086189054859882
MAR00426,"(4Z,7Z,10Z,13Z,16Z)-docosapentaenoyl-CoA hydrolase",1.14956182771874,False,1.14956182771874,0.0032600513028537264
MAR00434,"(13Z,16Z)-docosadienoyl-CoA hydrolase",1.14956182771874,False,1.14956182771874,0.0003086189054859882
MAR00438,"10,13,16-docosatrienoyl-CoA hydrolase",1.14956182771874,False,1.14956182771874,0.0003086189054859882
MAR02594,,1.14956182771874,False,1.14956182771874,-0.003660262618354482
MAR02611,,1.14956182771874,False,1.14956182771874,-2.593956997740473e-05
MAR02633,,1.14956182771874,False,1.14956182771874,0.0002826793355085835
MAR02720,,1.14956182771874,False,1.14956182771874,0.008485185811982017
MAR02730,,1.14956182771874,False,1.14956182771874,0.018477063091659276
MAR02742,palmitoyl-CoA:L-carnitine O-palmitoyltransferase,1.14956182771874,False,1.14956182771874,-0.0240689423368213
MAR02746,,1.14956182771874,False,1.14956182771874,-0.002049425182437231
MAR02759,,1.14956182771874,False,1.14956182771874,-0.018477063091659272
