reaction_id,reaction_name,biomass_KO,is_essential_TME,baseline_biomass,baseline_flux
MAR08482,NADPH:oxidized-thioredoxin oxidoreductase,1.1064733223763943,False,1.1064733223763958,0.26403830199606015
MAR03804,L-glutamate:NADP+ oxidoreductase (deaminating),1.1064733223763943,False,1.1064733223763958,0.3252089973756789
MAR03829,L-Aspartate:2-oxoglutarate aminotransferase,1.1064733223763943,False,1.1064733223763958,0.041959061133774025
MAR03899,L-Alanine:2-oxoglutarate aminotransferase,1.1064733223763943,False,1.1064733223763958,-0.001
MAR04114,2-oxoglutaramate amidohydrolase,1.1064733223763943,False,1.1064733223763958,0.3815732463305275
MAR04196,L-Glutamine:pyruvate aminotransferase,1.1064733223763943,False,1.1064733223763958,0.3815732463305276
MAR06969,,1.1064733223763943,False,1.1064733223763958,-0.001
MAR06970,,1.1064733223763943,False,1.1064733223763958,0.001
MAR07642,alanine racemase,1.1064733223763943,False,1.1064733223763958,0.001
MAR03806,L-glutamate gamma-semialdehyde:NAD+ oxidoreductase,1.1064733223763943,False,1.1064733223763958,0.1777300564847466
MAR03807,L-Ornithine:2-oxo-acid aminotransferase,1.1064733223763943,False,1.1064733223763958,-0.1777300564847466
MAR04583,S-Adenosyl-L-methionine:guanidinoacetate N-methyltransferase,1.1064733223763943,False,1.1064733223763958,0.429246162065642
MAR04776,"L-Proline,2-oxoglutarate:oxygen oxidoreductase (4-hydroxylating)",1.1064733223763943,False,1.1064733223763958,7.09498371337397e-06
MAR04778,trans-4-Hydroxy-L-proline:NAD+ 5-oxidoreductase,1.1064733223763943,False,1.1064733223763958,7.094983713373969e-06
MAR04785,L-1-pyrroline-3-hydroxy-5-carboxylate:NADP+ oxidoreductase,1.1064733223763943,False,1.1064733223763958,7.09498371337397e-06
MAR04786,L-erythro-4-hydroxyglutamate:2-oxoglutarate aminotransferase,1.1064733223763943,False,1.1064733223763958,7.0949837133739705e-06
MAR04787,4-hydroxy-2-oxoglutarate glyoxylate-lyase (pyruvate-forming),1.1064733223763943,False,1.1064733223763958,7.0949837133739705e-06
MAR08427,,1.1064733223763943,False,1.1064733223763958,-1.5202946679624085
MAR03845,"5,10-Methylenetetrahydrofolate:glycine hydroxymethyltransferase",1.1064733223763943,False,1.1064733223763958,-0.9260464064533941
MAR03939,,1.1064733223763943,False,1.1064733223763958,-1.1841303329124175
MAR04198,L-Serine:pyruvate aminotransferase,1.1064733223763943,False,1.1064733223763958,3.904400848312606
MAR04582,L-Arginine:glycine amidinotransferase,1.1064733223763943,False,1.1064733223763958,-0.429246162065642
MAR04584,,1.1064733223763943,False,1.1064733223763958,-6.543705633875233
MAR04791,L-Alanine:glyoxylate aminotransferase,1.1064733223763943,False,1.1064733223763958,7.09498371337397e-06
MAR04792,"5,10-Methylenetetrahydrofolate:glycine hydroxymethyltransferase",1.1064733223763943,False,1.1064733223763958,-1.1841303329124175
MAR08442,,1.1064733223763943,False,1.1064733223763958,0.01532906015753016
MAR04288,"N6-(L-1,3-Dicarboxypropyl)-L-lysine:NADP+ oxidoreductase (L-lysine-forming)",1.1064733223763943,False,1.1064733223763958,0.0020000000000000005
MAR04596,L-2-aminoadipate:2-oxoglutarate aminotransferase,1.1064733223763943,False,1.1064733223763958,-0.001
MAR04597,L-2-aminoadipate:2-oxoglutarate aminotransferase,1.1064733223763943,False,1.1064733223763958,-0.001
MAR04667,"N6-(L-1,3-Dicarboxypropyl)-L-lysine:NAD+ oxidoreductase",1.1064733223763943,False,1.1064733223763958,0.002
MAR04739,L-2-aminoadipate-6-semialdehyde:NAD+ 6-oxidoreductase,1.1064733223763943,False,1.1064733223763958,0.002
MAR03215,(R)-Methylmalonyl-CoA CoA-carbonylmutase,1.1064733223763943,False,1.1064733223763958,1.184123237928704
MAR04222,,1.1064733223763943,False,1.1064733223763958,0.15830913044172049
MAR06738,,1.1064733223763943,False,1.1064733223763958,-4.290132210873021
MAR06740,,1.1064733223763943,False,1.1064733223763958,4.290132210873022
MAR03996,L-cysteine:NAD+ oxidoreductase,1.1064733223763943,False,1.1064733223763958,0.05417182739022596
MAR03763,(S)-Methylmalonyl-CoA hydrolase,1.1064733223763943,False,1.1064733223763958,1.184123237928704
MAR03988,chitobiose N-acetylglucosaminohydrolase,1.1064733223763943,False,1.1064733223763958,2.8998045820131564
MAR04158,,1.1064733223763943,False,1.1064733223763958,0.027818952271187334
MAR04299,D-glucosamine-6-phosphate aminohydrolase (ketol isomerizing),1.1064733223763943,False,1.1064733223763958,0.0003209879108213924
MAR04494,ATP:D-glucosamine 6-phosphotransferase,1.1064733223763943,False,1.1064733223763958,0.00032098791082139233
MAR04524,ATP:N-acetyl-D-glucosamine 6-phosphotransferase,1.1064733223763943,False,1.1064733223763958,0.027818952271187337
MAR04527,N-acetyl-D-glucosamine 2-epimerase,1.1064733223763943,False,1.1064733223763958,-5.9058013581840045
MAR04631,,1.1064733223763943,False,1.1064733223763958,0.027818952271187334
MAR08373,N-Acetylneuraminate pyruvate-lyase (N-acetyl-D-mannosamine-forming),1.1064733223763943,False,1.1064733223763958,5.9058013581840045
MAR08375,chitobiose N-acetylglucosaminohydrolase,1.1064733223763943,False,1.1064733223763958,0.0278189522711871
MAR05130,L-Tyrosine:tRNA(Tyr) ligase (AMP-forming),3.86444449387061e-16,True,1.1064733223763958,0.16595301816497052
MAR05131,L-Alanine:tRNA(Ala) ligase (AMP-forming),0.0,True,1.1064733223763958,0.4730546887905387
MAR05132,L-Arginine:tRNA(Arg) ligase (AMP-forming),0.0,True,1.1064733223763958,0.30237702953902107
MAR05133,L-Asparagine:tRNA(Asn) ligase (AMP-forming),0.0,True,1.1064733223763958,0.22146755093190015
MAR05134,L-Aspartate:tRNA(Asp) ligase (AMP-forming),0.0,True,1.1064733223763958,0.3283625555150307
MAR05135,L-Cysteine:tRNA(Cys) ligase (AMP-forming),0.0,True,1.1064733223763958,0.10807616485476727
MAR05136,L-Glutamine:tRNA(Gln) ligase (AMP-forming),0.0,True,1.1064733223763958,0.2527682981302754
MAR05137,L-glutamate:tRNA(Glu) ligase (AMP-forming),0.0,True,1.1064733223763958,0.4624242463458076
MAR05138,glycine:tRNA(Gly) ligase (AMP-forming),0.0,True,1.1064733223763958,0.4258082779250667
MAR05139,L-Histidine:tRNA(His) ligase (AMP-forming),0.0,True,1.1064733223763958,0.13465227096659532
MAR05140,L-Isoleucine:tRNA(Ile) ligase (AMP-forming),0.0,True,1.1064733223763958,0.261036420031733
MAR05141,L-Leucine:tRNA(Leu) ligase (AMP-forming),0.0,True,1.1064733223763958,0.5380185037305628
MAR05142,L-lysine:tRNALys ligase (AMP-forming),0.0,True,1.1064733223763958,0.42462711765343
MAR05143,L-Methionine:tRNAMet ligase (AMP-forming),0.0,True,1.1064733223763958,0.13110879015168492
MAR05145,L-Phenylalanine:tRNA(Ala) ligase (AMP-forming),0.0,True,1.1064733223763958,0.21733348998117136
MAR05146,L-proline:tRNA(Pro) ligase (AMP-forming),0.0,True,1.1064733223763958,0.30119586926738423
MAR05147,L-Serine:tRNA(Ser) ligase (AMP-forming),0.0,True,1.1064733223763958,0.39037346977596277
MAR05148,L-Threonine:tRNA(Thr) ligase (AMP-forming),0.0,True,1.1064733223763958,0.31596037266284427
MAR05149,L-Tryptophan -tRNA(Trp) ligase (AMP-forming),0.0,True,1.1064733223763958,0.05787685331020324
MAR05150,L-Valine:tRNAVal ligase (AMP-forming),0.0,True,1.1064733223763958,0.39391695059087306
MAR00710,Isocitrate:NADP+ oxidoreductase (decarboxylating),1.1064733223763945,False,1.1064733223763958,-0.00010699597027379745
MAR04139,(S)-malate:NAD+ oxidoreductase,1.1064733223763943,False,1.1064733223763958,0.041959061133774025
MAR04141,(S)-malate:NAD+ oxidoreductase,1.1064733223763943,False,1.1064733223763958,-0.03612778075385206
MAR04145,acetyl-CoA:oxaloacetate C-acetyltransferase (thioester-hydrolysing),1.1064733223763943,False,1.1064733223763958,0.036134875737565436
MAR04152,Succinate:CoA ligase (ADP-forming),1.1064733223763943,False,1.1064733223763958,-7.094983713373967e-06
MAR04408,(S)-malate hydro-lyase (fumarate-forming),1.1064733223763943,False,1.1064733223763958,-0.0014979435838331642
MAR04458,citrate hydro-lyase (cis-aconitate-forming),1.1064733223763943,False,1.1064733223763958,-0.03431594424291089
MAR08782,D-Glycerate:NAD+ 2-oxidoreductase,1.1064733223763943,False,1.1064733223763958,3.9044008483126063
MAR03977,diphosphate phosphohydrolase,1.1064733223763943,False,1.1064733223763958,5.941005572039544
MAR06912,diphosphate phosphohydrolase,1.1064733223763943,False,1.1064733223763958,0.010538815786017858
MAR06914,ferrocytochrome-c:oxygen oxidoreductase,1.1064733223763945,False,1.1064733223763958,0.0010021183583277138
MAR06918,,1.1064733223763943,False,1.1064733223763958,0.0020042367166554277
MAR06921,NADH:ubiquinone oxidoreductase,1.1064733223763943,False,1.1064733223763958,0.004304650077542073
MAR03960,superoxide:superoxide oxidoreductase,1.1064733223763943,False,1.1064733223763958,2.9528976172812746
MAR03980,hydrogen-peroxide:hydrogen-peroxide oxidoreductase,1.1064733223763943,False,1.1064733223763958,1.4764945502477846
MAR03982,hydrogen-peroxide:hydrogen-peroxide oxidoreductase,1.1064733223763943,False,1.1064733223763958,0.00017041254042709028
MAR08415,superoxide:superoxide oxidoreductase,1.1064733223763943,False,1.1064733223763958,3.061810727939692e-06
MAR00241,,1.1064733223763943,False,1.1064733223763958,4.373361463809304e-07
MAR02315,,1.1064733223763943,False,1.1064733223763958,6.179003637480055e-09
MAR02317,,1.1064733223763943,False,1.1064733223763958,6.1790036374800554e-09
MAR02319,,1.1064733223763943,False,1.1064733223763958,6.179003637480056e-09
MAR02321,,1.1064733223763943,False,1.1064733223763958,6.179003637480056e-09
MAR02324,,1.1064733223763943,False,1.1064733223763958,3.0895018187399793e-09
MAR02326,,1.1064733223763943,False,1.1064733223763958,3.0895018187399793e-09
MAR02328,,1.1064733223763943,False,1.1064733223763958,3.0895018187399793e-09
MAR02330,,1.1064733223763943,False,1.1064733223763958,3.0895018187399797e-09
MAR02353,,1.1064733223763943,False,1.1064733223763958,1.7575832570404983e-07
MAR02354,,1.1064733223763943,False,1.1064733223763958,1.7575832570404983e-07
MAR02355,,1.1064733223763943,False,1.1064733223763958,1.7575832570404983e-07
MAR02356,,1.1064733223763943,False,1.1064733223763958,1.7575832570404983e-07
MAR02215,,1.1064733223763943,False,1.1064733223763958,1.434901955945666e-07
MAR02217,,1.1064733223763943,False,1.1064733223763958,1.4349019559456661e-07
MAR02218,,1.1064733223763943,False,1.1064733223763958,1.4349019559456661e-07
MAR02219,,1.1064733223763943,False,1.1064733223763958,1.4349019559456661e-07
MAR02281,,1.1064733223763943,False,1.1064733223763958,3.0895018187399793e-09
MAR02284,,1.1064733223763943,False,1.1064733223763958,3.0895018187399793e-09
MAR02293,,1.1064733223763943,False,1.1064733223763958,1.930938636712477e-07
MAR02365,,1.1064733223763943,False,1.1064733223763958,3.0895018187399793e-09
MAR02289,,1.1064733223763943,False,1.1064733223763958,3.0895018187399793e-09
MAR02486,,1.1064733223763943,False,1.1064733223763958,4.55701518264146e-08
MAR02489,,1.1064733223763943,False,1.1064733223763958,4.55701518264146e-08
MAR02491,,1.1064733223763943,False,1.1064733223763958,4.5570151826414606e-08
MAR02493,,1.1064733223763943,False,1.1064733223763958,4.5570151826414606e-08
MAR02499,,1.1064733223763943,False,1.1064733223763958,1.2804097010936622e-05
MAR02501,,1.1064733223763943,False,1.1064733223763958,1.2804097010936622e-05
MAR02503,,1.1064733223763943,False,1.1064733223763958,1.2804097010936622e-05
MAR02505,,1.1064733223763943,False,1.1064733223763958,1.2801007509117882e-05
MAR02515,,1.1064733223763943,False,1.1064733223763958,3.0895018187399785e-09
MAR02516,,1.1064733223763943,False,1.1064733223763958,3.089501818739979e-09
MAR02518,,1.1064733223763943,False,1.1064733223763958,3.089501818739979e-09
MAR02520,,1.1064733223763943,False,1.1064733223763958,3.089501818739979e-09
MAR02530,,1.1064733223763943,False,1.1064733223763958,3.690924839785047e-06
MAR02533,,1.1064733223763943,False,1.1064733223763958,3.6909248397850468e-06
MAR02535,,1.1064733223763943,False,1.1064733223763958,3.6909248397850468e-06
MAR02537,,1.1064733223763943,False,1.1064733223763958,3.6909248397850468e-06
MAR02540,,1.1064733223763943,False,1.1064733223763958,3.866683165489097e-06
MAR02541,,1.1064733223763943,False,1.1064733223763958,3.866683165489097e-06
MAR02542,,1.1064733223763943,False,1.1064733223763958,3.866683165489097e-06
MAR02543,,1.1064733223763943,False,1.1064733223763958,3.866683165489097e-06
MAR02393,,1.1064733223763943,False,1.1064733223763958,2.626076545901415e-08
MAR02403,,1.1064733223763943,False,1.1064733223763958,3.0895018187399793e-09
MAR00947,,1.1064733223763943,False,1.1064733223763958,0.1061751918568057
MAR00959,arachidonate:oxygen 5-oxidoreductase,1.1064733223763943,False,1.1064733223763958,0.0027101802432996317
MAR01037,,1.1064733223763943,False,1.1064733223763958,5.349798513689872e-05
MAR01075,,1.1064733223763943,False,1.1064733223763958,5.349798513689872e-05
MAR01161,,1.1064733223763943,False,1.1064733223763958,9.997971163325707e-08
MAR01163,,1.1064733223763943,False,1.1064733223763958,9.997971163325707e-08
MAR01165,,1.1064733223763943,False,1.1064733223763958,9.997971163325707e-08
MAR01167,,1.1064733223763943,False,1.1064733223763958,9.997971163325709e-08
MAR01170,,1.1064733223763943,False,1.1064733223763958,9.997971163325707e-08
MAR01186,,1.1064733223763943,False,1.1064733223763958,-9.997971163325706e-08
MAR01194,,1.1064733223763943,False,1.1064733223763958,9.997971163325707e-08
MAR08547,,1.1064733223763943,False,1.1064733223763958,-0.001
MAR08548,leukotriene-C4 hydrolase,1.1064733223763943,False,1.1064733223763958,0.0027101802432996313
MAR08549,,1.1064733223763943,False,1.1064733223763958,-0.001
MAR08550,"(7E,9E,11Z,14Z)-(5S,6S)-5,6-Epoxyicosa-7,9,11,14-tetraenoate:glutathione leukotriene-transferase (epoxide-ring-opening)",1.1064733223763943,False,1.1064733223763958,0.0027101802432996317
MAR08552,,1.1064733223763943,False,1.1064733223763958,0.00200000000000102
MAR00189,Lauroyl-CoA hydrolase,1.1064733223763943,False,1.1064733223763958,3.425914239307733e-07
MAR00193,Tridecanoyl-CoA hydrolase,1.1064733223763943,False,1.1064733223763958,1.7575832570377624e-07
MAR00197,Myristoyl-CoA hydrolase,1.1064733223763943,False,1.1064733223763958,5.94669026513276e-06
MAR00201,(9E)-tetradecenoyl-CoA hydrolase,1.1064733223763943,False,1.1064733223763958,1.7884782752278976e-07
MAR00210,5-tetradecenoyl-CoA hydrolase,1.1064733223763943,False,1.1064733223763958,1.7884782752278976e-07
MAR00214,Pentadecanoyl-CoA hydrolase,1.1064733223763943,False,1.1064733223763958,1.757583257043234e-07
MAR00230,Palmitoleoyl-CoA hydrolase,1.1064733223763943,False,1.1064733223763958,9.622768332296727e-06
MAR00234,7-hexadecenoyl-CoA hydrolase,1.1064733223763943,False,1.1064733223763958,6.137810280443518e-07
MAR00238,Heptadecanoyl-CoA hydrolase,1.1064733223763943,False,1.1064733223763958,1.7266882388530985e-07
MAR00246,9-heptadecenoyl-CoA hydrolase,1.1064733223763943,False,1.1064733223763958,1.7884782752278976e-07
MAR00250,Stearoyl-CoA hydrolase,1.1064733223763943,False,1.1064733223763958,5.9632019359774804e-05
MAR00260,Cis-vaccenoyl-CoA hydrolase,1.1064733223763943,False,1.1064733223763958,1.1177989220174362e-05
MAR00264,Oleoyl-CoA hydrolase,1.1064733223763943,False,1.1064733223763958,6.787738479773326e-05
MAR00276,"(6Z,9Z)-octadecadienoyl-CoA hydrolase",1.1064733223763943,False,1.1064733223763958,1.757583257037763e-07
MAR00280,Nonadecanoyl-CoA hydrolase,1.1064733223763943,False,1.1064733223763958,1.7884782752278976e-07
MAR00290,(13Z)-eicosenoyl-CoA hydrolase,1.1064733223763943,False,1.1064733223763958,1.757583257040498e-07
MAR00294,(11Z)-eicosenoyl-CoA hydrolase,1.1064733223763943,False,1.1064733223763958,1.7884782752278976e-07
MAR00306,"(5Z,8Z,11Z)-eicosatrienoyl-CoA hydrolase",1.1064733223763943,False,1.1064733223763958,1.7884782752278976e-07
MAR00320,(13Z)-docosenoyl-CoA hydrolase,1.1064733223763943,False,1.1064733223763958,1.7884782752278976e-07
MAR00332,Tetracosenoyl-CoA hydrolase,1.1064733223763943,False,1.1064733223763958,3.2268130109483234e-08
MAR00338,(15Z)-tetracosenoyl-CoA hydrolase,1.1064733223763943,False,1.1064733223763958,1.7884782752278976e-07
MAR00342,Hexacosanoyl-CoA hydrolase,1.1064733223763943,False,1.1064733223763958,3.192485212986164e-07
MAR00346,Hexacosenoyl-CoA hydrolase,1.1064733223763943,False,1.1064733223763958,1.7575832570381068e-07
MAR00354,"(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA hydrolase",1.1064733223763943,False,1.1064733223763958,1.114709420198423e-06
MAR00358,"(8Z,11Z,14Z,17Z)-eicosatetraenoyl-CoA hydrolase",1.1064733223763943,False,1.1064733223763958,5.049962362172693e-06
MAR00366,"(7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA hydrolase",1.1064733223763943,False,1.1064733223763958,2.638005455961149e-06
MAR00370,"(9Z,12Z,15Z,18Z,21Z)-tetracosapentaenoyl-CoA hydrolase",1.1064733223763943,False,1.1064733223763958,1.7884782752278976e-07
MAR00374,"(6Z,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoyl-CoA hydrolase",1.1064733223763943,False,1.1064733223763958,1.297676583482193e-05
MAR00386,"13,16,19-docosatrienoyl-CoA hydrolase",1.1064733223763943,False,1.1064733223763958,4.0424414911931475e-06
MAR00390,"10,13,16,19-docosatetraenoyl-CoA hydrolase",1.1064733223763943,False,1.1064733223763958,1.7884782752278976e-07
MAR00398,Linoleoyl-CoA hydrolase,1.1064733223763943,False,1.1064733223763958,8.41412089291135e-05
MAR00402,Gamma-linolenoyl-CoA hydrolase,1.1064733223763943,False,1.1064733223763958,7.202830213038271e-07
MAR00410,Arachidonyl-CoA hydrolase,1.1064733223763943,False,1.1064733223763958,4.758656668437149e-05
MAR00418,"(9Z,12Z,15Z,18Z)-tetracosatetraenoyl-CoA hydrolase",1.1064733223763943,False,1.1064733223763958,1.7884782752278976e-07
MAR00422,"(6Z,9Z,12Z,15Z,18Z)-tetracosapentaenoyl-CoA hydrolase",1.1064733223763943,False,1.1064733223763958,1.7884782752278976e-07
MAR00426,"(4Z,7Z,10Z,13Z,16Z)-docosapentaenoyl-CoA hydrolase",1.1064733223763943,False,1.1064733223763958,1.6959648596474902e-06
MAR00430,"(11Z,14Z)-eicosadienoyl-CoA hydrolase",1.1064733223763943,False,1.1064733223763958,1.7884782751713937e-07
MAR00434,"(13Z,16Z)-docosadienoyl-CoA hydrolase",1.1064733223763943,False,1.1064733223763958,1.757583257040498e-07
MAR02599,palmitoyl-CoA:L-carnitine O-palmitoyltransferase,1.1064733223763943,False,1.1064733223763958,2.112352467305865e-05
MAR02614,,1.1064733223763943,False,1.1064733223763958,1.7575832570404983e-07
MAR02633,,1.1064733223763943,False,1.1064733223763958,-4.380227023403019e-07
MAR02648,,1.1064733223763943,False,1.1064733223763958,6.130944720849803e-07
MAR02654,,1.1064733223763943,False,1.1064733223763958,-5.996379752720598e-06
MAR02657,,1.1064733223763943,False,1.1064733223763958,1.7575832570404983e-07
MAR02663,,1.1064733223763943,False,1.1064733223763958,-9.268505456220033e-09
MAR02666,,1.1064733223763943,False,1.1064733223763958,1.7575832570404983e-07
MAR02669,,1.1064733223763943,False,1.1064733223763958,1.757583257040498e-07
MAR02675,,1.1064733223763943,False,1.1064733223763958,3.0895018187400165e-09
MAR02684,,1.1064733223763943,False,1.1064733223763958,-9.268505456220035e-09
MAR02690,,1.1064733223763943,False,1.1064733223763958,1.7266882388530985e-07
MAR02699,,1.1064733223763943,False,1.1064733223763958,-1.7575832570404983e-07
MAR02702,,1.1064733223763943,False,1.1064733223763958,-1.7575832570404983e-07
MAR02708,,1.1064733223763943,False,1.1064733223763958,3.5151665140809967e-07
MAR02714,,1.1064733223763943,False,1.1064733223763958,-5.05142129359103e-06
MAR02720,,1.1064733223763943,False,1.1064733223763958,5.0514212935910305e-06
MAR02746,,1.1064733223763943,False,1.1064733223763958,-5.539648400505345e-07
MAR02768,,1.1064733223763943,False,1.1064733223763958,-3.089501813089569e-09
